Service , Message , Max , Min , Average , Count , frequency , TimedOut

Stream,setLogBits,578.125,578.125,578.125,1,0
Tool,setupTool,406.25,0,203.125,2,0
Tool,getContext,15.625,0,1.37840216337574E-11,26,0
Tool,connect,15.625,15.625,15.625,2,0
Tool,setProperties,62.5,0,1.04670476448452,16,0
Device,getContext,0,0,0,6,0
Device,startSession,93.75,46.875,70.3125,2,0
Tool,getTargetVoltage,15.625,0,0.000775049603174603,8,0
Device,erase,31.25,0,15.625,2,0
Modules,getChildren,15.625,0,0.651041666666667,4,0
Modules,add,31.25,0,1.953125,4,0
Modules,getBinaryContentInfo,0,0,0,4,0
Memory,getContext,15.625,0,3.01107071940405E-08,16,0
Modules,writeToMemory,2546.875,2531.25,2539.0625,2,0
Modules,remove,15.625,0,0.651041666666667,4,0
Modules,verifyMemory,2000,2000,2000,2,0
Device,endSession,0,0,0,2,0
Tool,tearDownTool,15.625,0,7.8125,2,0
